id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
209522161,2024-04-26 13:38:10,2024-04-26,2024-04-26 12:38:10 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:38:59 UTC,2024-04-26 15:28:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/209522161,https://inaturalist-open-data.s3.amazonaws.com/photos/370767650/medium.jpeg,,"",,1,0,false,2,"freshford house, Redcliffe, Bristol BS1 6NL, UK",51.449388223,-2.590594458,2,,,,2,,open,false,,,Three-cornered garlic,Allium triquetrum,Three-cornered garlic,Plantae,55505
209522183,2024-04-26 13:36:35+01:00,2024-04-26,2024-04-26 12:36:35 UTC,London,5587495,eugenielovenature,,2024-04-26 12:39:03 UTC,2024-04-26 12:39:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209522183,https://inaturalist-open-data.s3.amazonaws.com/photos/370762624/medium.jpg,,"","",0,0,false,3,"Pennywell Road, Bristol, England, GB",51.4632703398,-2.5770327566,1273,,,,1273,,,false,,,"",Collybia nuda,Blewit,Fungi,1525548
209522528,2024-04-26 13:39:19,2024-04-26,2024-04-26 12:39:19 UTC,London,5056757,davidhanks,,2024-04-26 12:40:05 UTC,2024-04-26 12:40:12 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209522528,https://inaturalist-open-data.s3.amazonaws.com/photos/370763207/medium.jpeg,,"",,0,0,false,2,"Frampton Cotterell, Bristol, UK",51.53146832,-2.47529626,5,,,,5,,open,false,,,European holly,Ilex aquifolium,European holly,Plantae,53856
209522619,2024-04-26 13:39:58+01:00,2024-04-26,2024-04-26 12:39:58 UTC,London,5587495,eugenielovenature,,2024-04-26 12:40:24 UTC,2024-04-26 22:08:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209522619,https://inaturalist-open-data.s3.amazonaws.com/photos/370763387/medium.jpg,,"","",2,0,false,3,"Riverside Park, Bristol, England, GB",51.4632161031,-2.5779263553,32,,,,32,,,false,,,Marmalade Hover Fly,Episyrphus balteatus,Marmalade Hover Fly,Insecta,52482
209522710,2024-04-26 13:40:01+01:00,2024-04-26,2024-04-26 12:40:01 UTC,London,5056757,davidhanks,,2024-04-26 12:40:42 UTC,2024-04-29 23:34:53 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209522710,https://inaturalist-open-data.s3.amazonaws.com/photos/370763567/medium.jpeg,,"","",0,0,false,2,"Frampton Cotterell, Bristol, UK",51.53148486,-2.47513279,10,,,,10,,,false,,,"",Rubus fruticosus,pilated-leaved blackberry,Plantae,1090496
209523076,2024-04-26 13:40:58,2024-04-26,2024-04-26 12:40:58 UTC,London,5056757,davidhanks,,2024-04-26 12:41:45 UTC,2024-04-30 20:51:01 UTC,research,CC0,https://www.inaturalist.org/observations/209523076,https://inaturalist-open-data.s3.amazonaws.com/photos/370764318/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.53150694,-2.47581646,13,,,,13,,,false,,,common bracken,Pteridium aquilinum,common bracken,Plantae,52681
209523143,2024-04-26 13:39:02,2024-04-26,2024-04-26 12:39:02 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:41:55 UTC,2024-04-26 12:47:50 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/209523143,https://inaturalist-open-data.s3.amazonaws.com/photos/370767793/medium.jpeg,,"",,0,0,false,2,"freshford house, Redcliffe, Bristol BS1 6NL, UK",51.4493785402,-2.5905872488,1,,,,1,,open,false,,,greater plantain,Plantago major,greater plantain,Plantae,58961
209523550,2024-04-26 11:19:39,2024-04-26,2024-04-26 10:19:39 UTC,London,7324756,timspot58,"",2024-04-26 12:43:00 UTC,2024-04-30 13:23:13 UTC,research,CC0,https://www.inaturalist.org/observations/209523550,https://inaturalist-open-data.s3.amazonaws.com/photos/370764874/medium.jpeg,,"",,1,0,false,2,"Mendip Basecamp Family Campsite, Mendip Activity Centre Sandford, Winscombe BS25 5PQ, UK",51.328063,-2.8191769722,,,,,,,,false,gps,gps,Tuberous Comfrey,Symphytum tuberosum,Tuberous Comfrey,Plantae,131625
209523645,2024-04-26 13:42:02+01:00,2024-04-26,2024-04-26 12:42:02 UTC,London,5587495,eugenielovenature,,2024-04-26 12:43:14 UTC,2024-04-26 15:28:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209523645,https://inaturalist-open-data.s3.amazonaws.com/photos/370765012/medium.jpg,,"","",1,0,false,3,"Badminton Road, Bristol, England, GB",51.4627892403,-2.5783946205,74,,,,74,,open,false,,,Three-cornered garlic,Allium triquetrum,Three-cornered garlic,Plantae,55505
209523684,2024-04-26 13:41:59,2024-04-26,2024-04-26 12:41:59 UTC,London,5056757,davidhanks,,2024-04-26 12:43:21 UTC,2024-04-26 14:13:56 UTC,research,CC0,https://www.inaturalist.org/observations/209523684,https://inaturalist-open-data.s3.amazonaws.com/photos/370765095/medium.jpeg,,"",,2,0,false,2,"Frampton Cotterell, Bristol, UK",51.5314737,-2.47516314,8,,,,8,,open,false,,,Common Wood-Pigeon,Columba palumbus,Common Wood-Pigeon,Aves,3048
209524479,2024-04-26 11:28:07,2024-04-26,2024-04-26 10:28:07 UTC,London,7324756,timspot58,"",2024-04-26 12:45:06 UTC,2024-04-30 13:23:13 UTC,research,CC0,https://www.inaturalist.org/observations/209524479,https://inaturalist-open-data.s3.amazonaws.com/photos/370766259/medium.jpeg,,"",,1,0,false,2,"Mendip Basecamp Family Campsite, Mendip Activity Centre Sandford, Winscombe BS25 5PQ, UK",51.3263779722,-2.817181,,,,,,,,false,gps,gps,Cowslip,Primula veris,Cowslip,Plantae,55819
209524546,2024-04-26 13:44:17+01:00,2024-04-26,2024-04-26 12:44:17 UTC,London,5587495,eugenielovenature,,2024-04-26 12:45:17 UTC,2024-04-27 15:56:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209524546,https://inaturalist-open-data.s3.amazonaws.com/photos/370766261/medium.jpg,,"","",1,0,false,3,"Newfoundland Road, Bristol, England, GB",51.4625501544,-2.5784443065,96,,,,96,,open,false,,,Brown Rat,Rattus norvegicus,Brown Rat,Mammalia,44576
209525444,2024-04-26 13:41:18,2024-04-26,2024-04-26 12:41:18 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:47:52 UTC,2024-04-26 12:48:05 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/209525444,https://inaturalist-open-data.s3.amazonaws.com/photos/370767958/medium.jpeg,,"",,0,0,false,2,"Bristol BS1 6TJ, UK",51.4488571178,-2.5921159481,2,,,,2,,,false,,,Oxford Ragwort,Senecio squalidus,Oxford Ragwort,Plantae,69438
209525551,2024-04-26 13:42:30,2024-04-26,2024-04-26 12:42:30 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:48:07 UTC,2024-04-26 12:48:20 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/209525551,https://inaturalist-open-data.s3.amazonaws.com/photos/370768112/medium.jpeg,,"",,0,0,false,2,"Bristol BS1 6TJ, UK",51.4485731712,-2.5922490957,2,,,,2,,,false,,,,,,,
209525661,2024-04-26 13:44:17,2024-04-26,2024-04-26 12:44:17 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:48:22 UTC,2024-04-26 12:51:46 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/209525661,https://inaturalist-open-data.s3.amazonaws.com/photos/370768240/medium.jpeg,,"",,0,0,false,2,"Redcliffe, Bristol, UK",51.4484997869,-2.593206708,2,,,,2,,,false,,,,,,,
209525834,2024-04-26 13:48:30+01:00,2024-04-26,2024-04-26 12:48:30 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 12:48:52 UTC,2024-04-26 12:49:16 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209525834,https://inaturalist-open-data.s3.amazonaws.com/photos/370768672/medium.jpg,,"","",0,0,false,3,"Troopers Hill Nature Reserve, Bristol, England, GB",51.4552154732,-2.5338259944,4,,,,4,,,false,,,"",Rumex acetosella,Sheep's sorrel,Plantae,53195
209526024,2024-04-26 13:45:15,2024-04-26,2024-04-26 12:45:15 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:49:26 UTC,2024-04-26 12:52:04 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/209526024,https://inaturalist-open-data.s3.amazonaws.com/photos/370770143/medium.jpeg,,"",,0,0,false,2,"Redcliffe, Bristol, UK",51.4483807727,-2.5936440464,2,,,,2,,,false,,,eggleaf spurge,Euphorbia oblongata,Balkan Spurge,Plantae,77117
209526164,2024-04-26 13:48:40+01:00,2024-04-26,2024-04-26 12:48:40 UTC,London,5587495,eugenielovenature,,2024-04-26 12:49:48 UTC,2024-04-26 12:50:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209526164,https://inaturalist-open-data.s3.amazonaws.com/photos/370769098/medium.jpg,,"","",0,0,false,3,"Tudor Road, Bristol, England, GB",51.4622628571,-2.5788850622,8,,,,8,,open,false,,,"",Urtica dioica,common nettle,Plantae,51884
209526221,2024-04-26 12:43:57+01:00,2024-04-26,2024-04-26 11:43:57 UTC,London,792215,scanters,,2024-04-26 12:49:57 UTC,2024-04-26 14:13:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209526221,https://inaturalist-open-data.s3.amazonaws.com/photos/370769139/medium.jpg,,"","",1,0,false,3,"Grove Road, Bristol, England, GB",51.4787730296,-2.5407531671,3,,,,3,,,false,,,Himalayan clematis,Clematis montana,Himalayan clematis,Plantae,333798
209526948,2024-04-26 13:49:09,2024-04-26,2024-04-26 12:49:09 UTC,London,8026330,freckled_elephant,Molly Zeidler,2024-04-26 12:52:06 UTC,2024-04-26 12:52:19 UTC,casual,CC-BY,https://www.inaturalist.org/observations/209526948,https://inaturalist-open-data.s3.amazonaws.com/photos/370770310/medium.jpeg,,"",,0,0,true,2,"Spike Island, Bristol, UK",51.4482489707,-2.5952672,2,,,,2,,open,false,,,rosemary grevillea,Grevillea rosmarinifolia,rosemary grevillea,Plantae,547335
209528606,2024-04-26 13:56:19+01:00,2024-04-26,2024-04-26 12:56:19 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 12:56:35 UTC,2024-04-26 12:56:47 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209528606,https://inaturalist-open-data.s3.amazonaws.com/photos/370772876/medium.jpg,,"","",0,0,false,3,"Troopers Hill Nature Reserve, Bristol, England, GB",51.4561666139,-2.5332808295,4,,,,4,,,false,,,"",Ranunculus bulbosus,bulbous buttercup,Plantae,78820
209529473,2024-04-26 13:58:21+01:00,2024-04-26,2024-04-26 12:58:21 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 12:58:51 UTC,2024-04-26 12:59:03 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209529473,https://inaturalist-open-data.s3.amazonaws.com/photos/370774097/medium.jpg,,"","",0,0,false,3,"Troopers Hill Nature Reserve, Bristol, England, GB",51.4563511452,-2.5339082535,4,,,,4,,,false,,,"",Allium cepa,Common Onion,Plantae,48592
209529580,2024-04-26 13:58:51+01:00,2024-04-26,2024-04-26 12:58:51 UTC,London,4289821,lilycook,,2024-04-26 12:59:09 UTC,2024-04-27 09:49:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209529580,,https://static.inaturalist.org/sounds/985104.m4a?1714142044,"","",1,0,false,3,"Beechwood Road, Bristol, England, GB",51.481990465,-2.8036658932,4,,,,4,,open,false,,,Dunnock,Prunella modularis,Dunnock,Aves,13988
209529598,2024-04-26 14:00:00,2024-04-26,2024-04-26 13:00:00 UTC,London,303034,lukeromaine,Luke Romaine,2024-04-26 12:59:12 UTC,2024-04-26 13:00:32 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/209529598,https://inaturalist-open-data.s3.amazonaws.com/photos/370774969/medium.jpeg,,"",,0,0,false,2,"Bitton, UK",51.4307634,-2.474303,20,,,,20,,,false,gps,gps,Typical Jumping Spiders,Salticinae,Typical Jumping Spiders,Arachnida,606933
209530992,2024-04-26 14:02:37+01:00,2024-04-26,2024-04-26 13:02:37 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 13:02:55 UTC,2024-04-26 13:03:11 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209530992,https://inaturalist-open-data.s3.amazonaws.com/photos/370776628/medium.jpg,,"","",0,0,false,3,"Troopers Hill Nature Reserve, Bristol, England, GB",51.4567004344,-2.5355020724,4,,,,4,,,false,,,"",Myosotis sylvatica,Wood Forget-me-not,Plantae,55826
209531149,2024-04-26 14:02:13+01:00,2024-04-26,2024-04-26 13:02:13 UTC,London,5587495,eugenielovenature,,2024-04-26 13:03:21 UTC,2024-04-26 13:03:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209531149,https://inaturalist-open-data.s3.amazonaws.com/photos/370776877/medium.jpg,,"","",0,0,false,3,"A4032, Bristol, England, GB",51.4611315299,-2.5844322702,8,,,,8,,,false,,,"",Hyacinthoides hispanica,Spanish Bluebell,Plantae,57635
209531426,Fri Apr 26 2024 14:03:56 GMT +0100 (GMT),2024-04-26,2024-04-26 13:03:56 UTC,London,7839304,wonkeydonkey,Alex Allen,2024-04-26 13:04:09 UTC,2024-04-26 14:13:00 UTC,research,CC-BY,https://www.inaturalist.org/observations/209531426,https://inaturalist-open-data.s3.amazonaws.com/photos/370777334/medium.jpeg,,"",,1,0,false,333,Bristol,51.4835510254,-2.6065304279,35,,,,35,,,false,,,common columbine,Aquilegia vulgaris,common columbine,Plantae,51807
209532148,Fri Apr 26 2024 14:05:21 GMT +0100 (GMT),2024-04-26,2024-04-26 13:05:21 UTC,London,2839989,chloeask,,2024-04-26 13:06:08 UTC,2024-04-26 13:06:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209532148,https://inaturalist-open-data.s3.amazonaws.com/photos/370778337/medium.jpeg,,"",,0,0,false,333,Bristol,51.5234375,-2.5813307762,35,,,,35,,,false,,,,Eratigena duellica,Giant House Spider,Arachnida,750907
209533391,2024-04-26 14:08:13+01:00,2024-04-26,2024-04-26 13:08:13 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 13:09:12 UTC,2024-04-26 14:03:01 UTC,research,CC0,https://www.inaturalist.org/observations/209533391,https://inaturalist-open-data.s3.amazonaws.com/photos/370780055/medium.jpg,,"","",1,0,false,3,"Malvern Road, Bristol, England, GB",51.4576383987,-2.5392093843,20,,,,20,,,false,,,lesser celandine,Ficaria verna,lesser celandine,Plantae,204321
209535023,2024-04-26 14:12:28+01:00,2024-04-26,2024-04-26 13:12:28 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 13:12:58 UTC,2024-04-26 13:54:48 UTC,research,CC0,https://www.inaturalist.org/observations/209535023,https://inaturalist-open-data.s3.amazonaws.com/photos/370782244/medium.jpg,,"","",1,0,false,3,"Lamb Hill, Bristol, England, GB",51.4576428887,-2.5402464248,4,,,,4,,,false,,,Cuckoo-pint,Arum maculatum,Cuckoo-pint,Plantae,61318
209535585,2024-04-26 14:13:22+01:00,2024-04-26,2024-04-26 13:13:22 UTC,London,4291125,onthewildside,Michael McMulkin,2024-04-26 13:14:07 UTC,2024-04-26 13:14:15 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209535585,https://inaturalist-open-data.s3.amazonaws.com/photos/370782947/medium.jpg,,"","",0,0,false,3,"Lamb Hill, Bristol, England, GB",51.4578714314,-2.5401381685,4,,,,4,,,false,,,"",Vinca major,greater periwinkle,Plantae,53326
209536460,2024-04-26 14:14:36+01:00,2024-04-26,2024-04-26 13:14:36 UTC,London,5587495,eugenielovenature,,2024-04-26 13:16:16 UTC,2024-04-26 23:28:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209536460,https://inaturalist-open-data.s3.amazonaws.com/photos/370784251/medium.jpg,,"","",1,0,false,3,"Cabot Circus, Bristol, England, GB",51.4595926307,-2.5870873845,673,,,,673,,open,false,,,Herring Gull,Larus argentatus,Herring Gull,Aves,204533
209537217,2024-04-26 14:17:52+01:00,2024-04-26,2024-04-26 13:17:52 UTC,London,792215,scanters,,2024-04-26 13:18:15 UTC,2024-04-26 13:29:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209537217,https://inaturalist-open-data.s3.amazonaws.com/photos/370793505/medium.jpg,,"","",0,0,false,3,"Fishponds Road, Bristol, England, GB",51.4754845156,-2.5428422727,7,,,,7,,,false,,,"",Sonchus oleraceus,Smooth Sow-thistle,Plantae,53294
209538370,2024-04-26 14:19:06+01:00,2024-04-26,2024-04-26 13:19:06 UTC,London,792215,scanters,,2024-04-26 13:20:52 UTC,2024-04-26 13:22:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209538370,https://inaturalist-open-data.s3.amazonaws.com/photos/370787066/medium.jpg,,"","",1,0,false,3,"Fishponds Road, Bristol, England, GB",51.4756066818,-2.5426934939,4,,,,4,,open,false,,,Eurasian Magpie,Pica pica,Eurasian Magpie,Aves,891696
209538576,2024-04-26 14:20:20+01:00,2024-04-26,2024-04-26 13:20:20 UTC,London,5617032,eiffelover,,2024-04-26 13:21:20 UTC,2024-04-26 13:21:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209538576,https://inaturalist-open-data.s3.amazonaws.com/photos/370787520/medium.jpg,,"","",0,0,false,3,"Stonebridge Park, Bristol, England, GB",51.4721467998,-2.5462138932,5,,,,5,,,false,,,"",Eruca vesicaria,rocketsalad,Plantae,77058
209538962,2024-04-26 14:21:33+01:00,2024-04-26,2024-04-26 13:21:33 UTC,London,5617032,eiffelover,,2024-04-26 13:22:15 UTC,2024-05-05 04:51:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209538962,https://inaturalist-open-data.s3.amazonaws.com/photos/377518733/medium.jpg,,"","",0,0,false,3,"Dubbers Lane, Bristol, England, GB",51.4720109711,-2.5462003984,9,,,,9,,open,false,,,"",Barbarea vulgaris,common wintercress,Plantae,56126
209539831,2024-04-26 12:56:44,2024-04-26,2024-04-26 11:56:44 UTC,London,5599631,nicolabs3,,2024-04-26 13:24:00 UTC,2024-04-26 14:03:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209539831,https://inaturalist-open-data.s3.amazonaws.com/photos/370789170/medium.jpeg,,"",,2,0,false,2,"Long Ashton, Bristol BS41 9JN, UK",51.44376375,-2.6367144722,,,,,,,,false,gps,gps,Scarlet Tiger,Callimorpha dominula,Scarlet Tiger,Insecta,125312
209539926,2024-04-26 12:57:12,2024-04-26,2024-04-26 11:57:12 UTC,London,5599631,nicolabs3,,2024-04-26 13:24:09 UTC,2024-04-27 19:46:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209539926,https://inaturalist-open-data.s3.amazonaws.com/photos/370789260/medium.jpeg,,"",,1,0,false,2,"Long Ashton, Bristol BS41 9JN, UK",51.4437474444,-2.6367390556,,,,,,,,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542
209540443,2024-04-26 13:44:44,2024-04-26,2024-04-26 12:44:44 UTC,London,5056757,davidhanks,,2024-04-26 13:25:10 UTC,2024-04-26 13:25:29 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209540443,https://inaturalist-open-data.s3.amazonaws.com/photos/370790188/medium.jpeg,,"",,0,0,false,2,"Frampton Cotterell, Bristol, UK",51.53144803,-2.47519991,12,,,,12,,,false,,,Cow Parsley,Anthriscus sylvestris,Cow Parsley,Plantae,124544
209540663,2024-04-26 13:47:32,2024-04-26,2024-04-26 12:47:32 UTC,London,5056757,davidhanks,,2024-04-26 13:25:32 UTC,2024-04-26 13:25:49 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209540663,https://inaturalist-open-data.s3.amazonaws.com/photos/370790455/medium.jpeg,,"",,0,0,false,2,"Frampton Cotterell, Bristol, UK",51.53111867,-2.47507982,9,,,,9,,,false,,,Spanish Bluebell,Hyacinthoides hispanica,Spanish Bluebell,Plantae,57635
209540823,2024-04-26 13:48:48,2024-04-26,2024-04-26 12:48:48 UTC,London,5056757,davidhanks,,2024-04-26 13:25:52 UTC,2024-04-30 17:04:55 UTC,research,CC0,https://www.inaturalist.org/observations/209540823,https://inaturalist-open-data.s3.amazonaws.com/photos/370790708/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.53069105,-2.47549232,9,,,,9,,,false,,,Primrose,Primula vulgaris,Primrose,Plantae,56136
209540989,2024-04-26 13:49:35,2024-04-26,2024-04-26 12:49:35 UTC,London,5056757,davidhanks,,2024-04-26 13:26:13 UTC,2024-04-27 20:04:57 UTC,research,CC0,https://www.inaturalist.org/observations/209540989,https://inaturalist-open-data.s3.amazonaws.com/photos/370790940/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.53111321,-2.4754643,9,,,,9,,,false,,,oxeye daisy,Leucanthemum vulgare,oxeye daisy,Plantae,56057
209541170,2024-04-26 13:50:10,2024-04-26,2024-04-26 12:50:10 UTC,London,5056757,davidhanks,,2024-04-26 13:26:29 UTC,2024-04-26 20:16:06 UTC,research,CC0,https://www.inaturalist.org/observations/209541170,https://inaturalist-open-data.s3.amazonaws.com/photos/370791128/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.5310274,-2.47520906,19,,,,19,,open,false,,,common hawthorn,Crataegus monogyna,common hawthorn,Plantae,51147
209541326,2024-04-26 13:56:15,2024-04-26,2024-04-26 12:56:15 UTC,London,5056757,davidhanks,,2024-04-26 13:26:45 UTC,2024-04-30 12:38:21 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209541326,https://inaturalist-open-data.s3.amazonaws.com/photos/370791380/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.5314112,-2.47511912,20,,,,20,,,false,,,Tapered Drone Fly,Eristalis pertinax,Tapered Drone Fly,Insecta,52490
209541437,2024-04-26 13:58:13,2024-04-26,2024-04-26 12:58:13 UTC,London,5056757,davidhanks,,2024-04-26 13:26:59 UTC,2024-05-03 19:25:04 UTC,research,CC0,https://www.inaturalist.org/observations/209541437,https://inaturalist-open-data.s3.amazonaws.com/photos/370791502/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.53150472,-2.47481088,17,,,,17,,,false,,,Common Flower Flies,Syrphus,Common Flower Flies,Insecta,52489
209541541,2024-04-26 14:00:42,2024-04-26,2024-04-26 13:00:42 UTC,London,5056757,davidhanks,,2024-04-26 13:27:11 UTC,2024-04-26 13:27:46 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209541541,https://inaturalist-open-data.s3.amazonaws.com/photos/370791988/medium.jpeg,,"",,0,0,false,2,"Frampton Cotterell, Bristol, UK",51.53119777,-2.47536812,9,,,,9,,,false,,,Petty Spurge,Euphorbia peplus,Petty Spurge,Plantae,57036
209541861,2024-04-26 14:02:39,2024-04-26,2024-04-26 13:02:39 UTC,London,5056757,davidhanks,,2024-04-26 13:27:48 UTC,2024-04-28 05:21:26 UTC,research,CC0,https://www.inaturalist.org/observations/209541861,https://inaturalist-open-data.s3.amazonaws.com/photos/370792234/medium.jpeg,,"",,1,0,false,2,"Frampton Cotterell, Bristol, UK",51.53110383,-2.47517294,11,,,,11,,,false,,,Groundsel crown rust,Puccinia lagenophorae,Groundsel crown rust,Fungi,200848
